rxn_id	flux	name	equation	gpr
rxn05236_c0	0.0006838187401665424	2'-Deoxyuridine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase_c0	UTP + trdrd --> H2O + dUTP_c0 + trdox	gene_47 or gene_9547 or gene_2076 or gene_10209
rxn01678_c0	-0.0006838187401665424	ATP:dUDP phosphotransferase_c0	ATP + dUDP_c0 <=> ADP + dUTP_c0	gene_12313
rxn01517_c0	-0.0006838187401665424	ATP:dUMP phosphotransferase_c0	ATP + dUMP_c0 <=> ADP + dUDP_c0	gene_10931 or gene_10389
rxn00830_c0	0.0004330852021054768	Isopentenyl-diphosphate delta3-delta2-isomerase_c0	Isopentenyldiphosphate_c0 <=> DMAPP_c0	gene_619
rxn01466_c0	0.00043308520210547677	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase_c0	Isopentenyldiphosphate_c0 + Geranyldiphosphate_c0 --> PPi + Farnesyldiphosphate_c0	gene_2662 or gene_367
rxn01213_c0	0.00043308520210547677	GPPSYN-RXN_c0	Isopentenyldiphosphate_c0 + DMAPP_c0 --> PPi + Geranyldiphosphate_c0	gene_2662
rxn00599_m0	0.0003647033280888228	succinyl-CoA:glycine C-succinyltransferase (decarboxylating)_m0	Glycine_m0 + H+ + Succinyl-CoA --> CoA + CO2 + 5-Aminolevulinate_m0	gene_2512
rxn00285_m0	0.0003647033280888228	Succinate:CoA ligase (ADP-forming)_m0	ATP + CoA + Succinate <=> ADP + Phosphate + Succinyl-CoA	gene_11823 or gene_11965 or gene_12874
rxn09790_c0	-0.00036470332808882273	5-Aminolevulinate mitochondrial transport_m0	5-Aminolevulinate_c0 <=> 5-Aminolevulinate_m0	
rxn05582_c0	0.00036470332808780326	TRANS-RXNBWI-115637.ce.maizeexp.GLY_GLY_m0	Glycine_c0 + H+ <=> Glycine_m0 + H+	
rxn01217_c0	-0.00036014453648771245	dCMP aminohydrolase_c0	H2O + H+ + dCMP_c0 <=> NH3 + dUMP_c0	gene_5452
rxn01509_c0	-0.00036014453648771245	ATP:dGMP phosphotransferase_c0	ATP + dGMP_c0 <=> ADP + dGDP_c0	gene_2010
rxn05233_c0	0.0003601445364877124	2'-Deoxyguanosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0	GDP + trdrd --> H2O + dGDP_c0 + trdox	gene_47 or gene_2076 or gene_9237
rxn05231_c0	0.00032367420367883013	2'-Deoxyadenosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0	ADP + trdrd --> H2O + dADP_c0 + trdox	gene_47 or gene_2076 or gene_9237
rxn01520_c0	0.00032367420367883013	5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase_c0	5-10-Methylenetetrahydrofolate_c0 + dUMP_c0 --> dTMP_c0 + Dihydrofolate_c0	gene_7654
rxn01127_c0	-0.00032367420367883013	ATP:dAMP phosphotransferase_c0	ATP + dAMP_c0 <=> ADP + dADP_c0	gene_1190 or gene_8746
rxn05093_c0	-0.00022793958005551417	sulfur:oxygen oxidoreductase (hydrogen-sulfide- and sulfite-forming)_c0	4 H2O + O2 + 4 S_c0 <-- 4 H+ + 2 Sulfite_c0 + 2 H2S_c0	
rxn09625_c0	0.00019374864304718702	C-3 sterol dehydrogenase (zymosterol)_c0	NAD + zymosterol intermediate 1_c0 --> NADH + CO2 + H+ + zymosterol intermediate 2_c0	gene_8865
rxn09623_c0	0.00019374864304718702	3-keto-steroid reductase_c0	NADPH + H+ + zymosterol intermediate 2_c0 --> NADP + Zymosterol_c0	gene_4814
rxn09639_c0	0.000193748643047187	squalene endoplamic reticular transport_g0	Supraene_c0 <=> Supraene_r0	
rxn02063_r0	0.000193748643047187	squalene,NADPH:oxygen oxidoreductase (2,3-epoxidizing)_r0	NADPH_r0 + O2_r0 + H+_r0 + Supraene_r0 --> H2O_r0 + NADP_r0 + Squalene 2,3-oxide_r0	gene_5143 or gene_3496
rxn09640_c0	0.000193748643047187	Squalene-2,3-epoxide endoplamic reticular transport_g0	Squalene 2,3-oxide_r0 <=> Squalene 2,3-oxide_c0	
rxn09621_c0	0.000193748643047187	C-4 sterol methyl oxidase (4-methylzymosterol)_c0	3 NADPH + 3 O2 + 3 H+ + 4-methylzymosterol_c0 --> 4 H2O + 3 NADP + zymosterol intermediate 1_c0	gene_12719 or gene_1482
rxn09626_c0	0.000193748643047187	C-3 sterol dehydrogenase (4-methylzymosterol)_c0	NAD + intermediate-methylzymosterol-I_c0 --> NADH + CO2 + H+ + intermediate-methylzymosterol-II_c0	gene_8865
O2ter_c0	0.000193748643047187	TRANS-RXNAVI-26568.ce_g0	O2 <=> O2_r0	
rxn12916_c0	0.000193748643047187	3-keto-steroid reductase_c0	NADPH + H+ + intermediate-methylzymosterol-II_c0 --> NADP + 4-methylzymosterol_c0	gene_4814
C14STR_c0	0.00019374864304718694	C 14 sterol reductase	NADPH + H+ + 4,4-dimethylcholesta-8,14,24-trienol_c0 --> 4 4 dimethylzymosterol C29H48O + NADP	gene_7936
rxn04147_c0	0.00019374864304718694	squalene synthase_c0	NADPH + H+ + 2 Farnesyldiphosphate_c0 --> NADP + 2 PPi + Supraene_c0	gene_6706
C4STMO1_c0	0.00019374864304718694	C 4 sterol methyl oxidase  4 4 dimethylzymosterol 	4 4 dimethylzymosterol C29H48O + 3 NADPH + 3 O2 + 3 H+ --> 4 H2O + 3 NADP + intermediate-methylzymosterol-I_c0	gene_12719
rxn13341_c0	0.0001937486430471869	cytochrome P450 lanosterol 14-alpha-demethylase (NAD)_c0	3 NADH + 3 O2 + 2 H+ + Lanosterol_c0 --> 4 H2O + 3 NAD + Formate_c0 + 4,4-dimethylcholesta-8,14,24-trienol_c0	gene_12185 or gene_10554 or gene_4061 or gene_7797 or gene_2828
rxn02290_c0	0.0001937486430471869	(S)-2,3-Epoxysqualene mutase (cyclizing, lanosterol-forming)_c0	Squalene 2,3-oxide_c0 --> Lanosterol_c0	gene_8185
rxn00029_c0	0.00018235166404441134	5-aminolevulinate hydro-lyase (adding 5-aminolevulinate and cyclizing; porphobilinogen-forming)_c0	2 5-Aminolevulinate_c0 --> 2 H2O + H+ + Porphobilinogen_c0	gene_6560
rxn02609_c0	-0.00011396979002775713	R03672	H+ + cpd00291_c0 + cpd01169_c0 <-- cpd00612_c0 + cpd03330_c0	
rxn11972_c0	0.00011396979002775713	R02962	cpd00612_c0 --> cpd03330_c0	
rxn00036_c0	0.00011396979002775713	3,4-dihydroxy-L-phenylalanine:oxygen oxidoreductase	O2 + 2.0 cpd00291_c0 --> 2.0 H2O + 2.0 cpd00612_c0	gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783
rxn02611_c0	0.00011396979002775711	R03674	H+ + cpd01169_c0 --> CO2 + cpd03308_c0	
rxn06809_c0	0.0001139697900277571	rxn06809	O2 + cpd03309_c0 --> H2O + cpd12744_c0	
rxn09784_c0	6.838187401665429e-05	TRANS-RXNBWI-115551.cm_m0	S-Adenosyl-L-methionine_c0 <=> S-Adenosyl-L-methionine_m0	gene_8015
rxn05040_c0	6.838187401665427e-05	D-ribulose 5-phosphate formate-lyase (L-3,4-dihydroxybutan-2-one 4-phosphate-forming)_c0	D-Ribulose5-phosphate --> Formate_c0 + H+ + 3-4-dihydroxy-2-butanone4-phosphate_c0	gene_12503
rxn09785_c0	-6.838187401665427e-05	Transport of S-adenosyl-L-homocysteine, mitochondrial_m0	S-Adenosyl-homocysteine_c0 <=> S-Adenosyl-homocysteine_m0	
rxn30056_c0	6.838187401665425e-05	riboflavin synthase_c0	3-4-dihydroxy-2-butanone4-phosphate_c0 + 4-(1-D-Ribitylamino)-5-aminouracil_c0 --> 2 H2O + Phosphate + 6-7-Dimethyl-8--1-D-ribityllumazine_c0	gene_9556
rxn15115_c0	-5.6984895014264005e-05	D-Ribose 1,5-phosphomutase_c0	Ribose 1-phosphate <=> alpha-D-Ribose 5-phosphate	gene_895
rxn03337_c0	5.698489501387856e-05	5,6-dihydroxyindole:oxygen oxidoreductase	O2 + 2.0 cpd03308_c0 --> 2.0 H2O + 2.0 cpd03309_c0	gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783
rxn00024_c0	5.698489501387856e-05	1,2-Benzenediol:oxygen oxidoreductase	O2 + 2.0 L-Tyrosine_c0 --> 2.0 cpd00291_c0	gene_744 or gene_7359 or gene_9611 or gene_12715 or gene_6198 or gene_7087 or gene_2759 or gene_6887 or gene_2487 or gene_6642 or gene_1985 or gene_4687 or gene_4355 or gene_2006 or gene_3783
rxn02155_c0	4.558791601157931e-05	ATP:nicotinamide-nucleotide adenylyltransferase_c0	ATP + H+ + Nicotinate ribonucleotide_c0 --> PPi + Deamido-NAD_c0	gene_1340
rxn09522_m0	4.558791601157931e-05	sn-Glycerol-3-phosphate:(acceptor) 2-oxidoreductase; (succinate dehydrogenase (ubiquinone-6), mitochondrial)	FADH2 + Ubiquinone-6 <=> FAD + Ubiquinol-6	gene_10255 or gene_9266 or gene_7897
rxn20661_c0	4.558791601157931e-05	quinolinate synthase_c0	Glycerone-phosphate + Iminoaspartate_c0 --> 2 H2O + Phosphate + Quinolinate_c0	
rxn02402_c0	4.558791601157931e-05	Nicotinate-nucleotide:pyrophosphate phosphoribosyltransferase (carboxylating)_c0	2 H+ + PRPP_c0 + Quinolinate_c0 --> CO2 + PPi + Nicotinate ribonucleotide_c0	gene_7923
rxn00138_c0	4.558791601157931e-05	deamido-NAD+:ammonia ligase (AMP-forming)_c0	ATP + NH3 + Deamido-NAD_c0 --> NAD + PPi + AMP + H+	gene_9483
ASPOcm_c0	4.558791601157931e-05	Aspartate oxidase	FAD + L-Aspartate --> H+ + FADH2 + Iminoaspartate_c0	
rxn08475_c0	4.558791601110285e-05	iron (II) transport via diffusion (extracellular to periplasm)_c0	Fe2+_e0 --> Fe2+	
EX_cpd10515_e0	-4.558791601110284e-05	Exchange for Fe2+_e0	Fe2+_e0 <=> 	
rxn02264_c0	4.558791601110284e-05	Hydroxymethylbilane hydro-lyase(cyclizing)_c0	Hydroxymethylbilane_c0 --> H2O + UroporphyrinogenIII_c0	gene_2500
rxn00060_c0	4.5587916011102835e-05	porphobilinogen:(4-[2-carboxyethyl]-3-[carboxymethyl]pyrrol-2-yl)methyltransferase (hydrolysing)_c0	H2O + 4 Porphobilinogen_c0 --> 4 NH3 + Hydroxymethylbilane_c0	gene_4370
rxn09728_c0	-3.419093700885594e-05	pantothenate mitochondrial transport_m0	Pantoate_c0 <=> Pantoate_m0	
rxn09806_c0	3.419093700885594e-05	2-Dehydropantoate mitochondrial transport_m0	2-Dehydropantoate_c0 <=> 2-Dehydropantoate_m0	
rxn05104_c0	3.4190937008628954e-05	S-methyl-5-thio-D-ribulose-1-phosphate hydro-lyase_c0	methylthioribulose-1-phosphate_c0 --> H2O + 2,3-diketo5-methylthio-1-phosphopentane_c0	gene_1703
rxn05108_c0	3.4190937008628954e-05	R07396_c0	L-Glutamate + 4-methylthio 2-oxobutyrate_c0 --> 2-Oxoglutarate + L-Methionine_c0	gene_12910
rxn00127_c0	3.4190937008628954e-05	S-adenosyl-L-methionine carboxy-lyase [(5-deoxy-5-adenosyl)(3-aminopropyl)methylsulfonium-forming]_c0	S-Adenosyl-L-methionine_c0 + H+ --> CO2 + S-Adenosylmethioninamine_c0	gene_10717
rxn00912_c0	3.4190937008628954e-05	5,10-Methylenetetrahydrofolate:3-methyl-2-oxobutanoate hydroxymethyltransferase_c0	H2O + 3-Methyl-2-oxobutanoate_c0 + 5-10-Methylenetetrahydrofolate_c0 --> Tetrahydrofolate_c0 + 2-Dehydropantoate_c0	gene_11759
rxn10075_c0	3.4190937008628954e-05	2,3-diketo-5-methylthio-1-phosphopentane degradation reaction_c0	3 H2O + 2,3-diketo5-methylthio-1-phosphopentane_c0 --> Phosphate + Formate_c0 + 6 H+ + 4-methylthio 2-oxobutyrate_c0	gene_7944 or gene_385
rxn30037_c0	3.419093700862895e-05	5-methylthioribose-1-phosphate isomerase_c0	5-Methylthio-5-deoxy-D-ribose 1-phosphate_c0 <=> methylthioribulose-1-phosphate_c0	gene_1276
rxn30079_c0	3.419093700862895e-05	5'-methylthioadenosine phosphorylase_c0	Phosphate + 5-Methylthioadenosine_c0 --> Adenine_c0 + 5-Methylthio-5-deoxy-D-ribose 1-phosphate_c0	gene_12740
rxn22781_c0	3.419093700862895e-05	RXN-12332.x_c0	H2O + NAD + 3-Aminopropanal_c0 --> NADH + 2 H+ + beta-Alanine_c0	gene_12607 or gene_3583 or gene_7676
rxn01790_m0	3.419093700862894e-05	(R)-Pantoate:NADP+ 2-oxidoreductase_m0	NADPH + H+ + 2-Dehydropantoate_m0 --> NADP + Pantoate_m0	gene_11182 or gene_12725
rxn01791_c0	3.419093700862894e-05	(R)-Pantoate:beta-alanine ligase (AMP-forming)_c0	ATP + beta-Alanine_c0 + Pantoate_c0 --> PPi + AMP + H+ + PAN_c0	gene_3724
rxn02061_c0	3.419093700854047e-05	S-adenosylmethioninamine:spermidine 3-aminopropyltransferase_c0	Spermidine_c0 + S-Adenosylmethioninamine_c0 --> H+ + 5-Methylthioadenosine_c0 + Spermine_c0	gene_7762
rxn13388_c0	3.419093700854047e-05	spermidine:oxygen oxidoreductase (spermidine-forming)_c0	H2O + O2 + Spermine_c0 --> H2O2 + Spermidine_c0 + 3-Aminopropanal_c0	
rxn01138_c0	-3.419093700837587e-05	Adenosine:phosphate alpha-D-ribosyltransferase_c0	Phosphate + Adenosine <=> Adenine_c0 + Ribose 1-phosphate	
rxn30057_c0	3.419093700832713e-05	riboflavin synthase_c0	2 6-7-Dimethyl-8--1-D-ribityllumazine_c0 --> Riboflavin_c0 + 4-(1-D-Ribitylamino)-5-aminouracil_c0	gene_6102
rxn10506_c0	3.4190937008327126e-05	2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate deaminase_c0	H2O + H+ + 2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate_c0 --> NH3 + 5-Amino-6--5-phosphoribitylaminouracil_c0	
rxn30054_c0	3.4190937008327126e-05	pyrimidine phosphatase_c0	H2O + 5-Amino-6--5-phosphoribitylaminouracil_c0 --> Phosphate + 4-(1-D-Ribitylamino)-5-aminouracil_c0	
rxn10505_c0	3.4190937008327126e-05	2,5-diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one:NADP+ 1'-oxidoreductase_c0	NADPH + H+ + 2,5-Diamino-6-(5'-phosphoribosylamino)-4-pyrimidineone_c0 --> NADP + 2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate_c0	gene_11066
rxn00300_c0	3.419093700832712e-05	GTP 7,8-8,9-dihydrolase (diphosphate-forming)_c0	3 H2O + GTP --> PPi + Formate_c0 + 2 H+ + 2,5-Diamino-6-(5'-phosphoribosylamino)-4-pyrimidineone_c0	gene_1783
rxn00078_c0	2.279395800593833e-05	NADH kinase	ATP + NADH <=> NADPH + ADP + H+	gene_3929 or gene_10811 or gene_12936 or gene_2929 or gene_3559
rxn12510_c0	2.2793958005853242e-05	ATP:pantothenate 4'-phosphotransferase_c0	ATP + PAN_c0 --> ADP + H+ + 4-phosphopantothenate_c0	gene_1066
rxn02175_c0	2.2793958005853242e-05	ATP:pantetheine-4'-phosphate adenylyltransferase_c0	ATP + H+ + Phosphopantetheine_c0 --> PPi + Dephospho-CoA_c0	
rxn09177_c0	2.279395800585324e-05	(R)-4'-Phosphopantothenate:L-cysteine ligase_c0	CTP_c0 + L-Cysteine_c0 + 4-phosphopantothenate_c0 --> PPi + CMP_c0 + H+ + (R)-4'-Phosphopantothenoyl-L-cysteine_c0	
rxn02341_c0	2.279395800585324e-05	N-[(R)-4'-Phosphopantothenoyl]-L-cysteine carboxy-lyase_c0	H+ + (R)-4'-Phosphopantothenoyl-L-cysteine_c0 --> CO2 + Phosphopantetheine_c0	gene_9328
rxn00100_c0	2.279395800585324e-05	ATP:dephospho-CoA 3'-phosphotransferase_c0	ATP + Dephospho-CoA_c0 --> ADP + CoA + H+	gene_13023
rxn00105_c0	2.27939580056399e-05	ATP:nicotinamide-nucleotide adenylyltransferase_c0	ATP + H+ + Nicotinamide ribonucleotide_c0 --> NAD + PPi	gene_1340
rxn01671_c0	2.27939580056399e-05	ATP:N-ribosylnicotinamide 5'-phosphotransferase_c0	ATP + N-Ribosylnicotinamide_c0 --> ADP + H+ + Nicotinamide ribonucleotide_c0	gene_5936
rxn01646_c0	-2.27939580056399e-05	N-Ribosylnicotinamide:orthophosphate ribosyltransferase_c0	Phosphate + N-Ribosylnicotinamide_c0 <=> H+ + Nicotinamide_c0 + Ribose 1-phosphate	
rxn27029_c0	2.279395800563989e-05	 [RXNQT-4300.c]	NAD + Glycine_c0 + L-Cysteine_c0 --> 3.0 H2O + L-Alanine + Nicotinamide_c0 + 	gene_168
rxn23042_c0	2.279395800563989e-05	 thiamine-phosphate diphosphorylase (thiamine phosphate synthase)	2.0 H+ + 4-Amino-2-methyl-5-diphosphomethylpyrimidine_c0 +  --> CO2 + PPi + Thiamine phosphate_c0	gene_2821
rxn40448_c0	2.279395800563989e-05	NUDIX 	H2O +  <=> AMP + 2.0 H+ + 	
rxn05287_c0	2.279395800555143e-05	geranylgeranyl-diphosphate:isopentenyl-diphosphate transtransferase_c0	Isopentenyldiphosphate_c0 + Geranylgeranyl diphosphate_c0 --> PPi + pendp_c0	
rxn03892_m0	2.279395800555143e-05	R05613_m0	Isopentenyldiphosphate_m0 + pendp_m0 --> PPi + all-trans-Hexaprenyl diphosphate_m0	gene_11727
rxn01486_c0	2.279395800555143e-05	trans,trans-Farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase_c0	Isopentenyldiphosphate_c0 + Farnesyldiphosphate_c0 --> PPi + Geranylgeranyl diphosphate_c0	gene_367
rxn13376_c0	2.279395800555143e-05	all-trans-Pentaprenyl diphosphate transport, mitochondrial_m0	pendp_c0 <=> pendp_m0	
rxn00966_c0	2.2793958005551428e-05	chorismate pyruvate-lyase (4-hydroxybenzoate-forming)_c0	Chorismate_c0 --> Pyruvate + 4-Hydroxybenzoate_c0	
rxn09792_c0	2.2793958005551428e-05	4-Hydroxybenzoate mitochondrial transport_m0	4-Hydroxybenzoate_c0 <=> 4-Hydroxybenzoate_m0	
rxn13332_c0	2.2793958005551428e-05	Isopentenyl diphosphate transport, mitochondrial_m0	Isopentenyldiphosphate_c0 <=> Isopentenyldiphosphate_m0	
rxn03392_m0	2.2793958005551428e-05	2-hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase, mitochondrial_m0	NADPH + O2 + 2-Hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone_m0 --> H2O + NADP + 2-Hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone_m0	
rxn13186_m0	2.2793958005551424e-05	S-adenosyl-L-methionine:2-hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone 3-O-methyltransferase_m0	S-Adenosyl-L-methionine_m0 + 2-Hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone_m0 --> S-Adenosyl-homocysteine_m0 + H+ + Ubiquinone-6	gene_3869 or gene_12639 or gene_11580 or gene_11038 or gene_9719 or gene_2152 or gene_12934
rxn02287_c0	2.2793958005551424e-05	S-adenosyl-L-methionine:uroporphyrin-III C-methyltransferase_c0	2 S-Adenosyl-L-methionine_c0 + UroporphyrinogenIII_c0 --> 2 S-Adenosyl-homocysteine_c0 + H+ + Precorrin 2_c0	gene_5126
rxn03391_m0	2.2793958005551424e-05	R04983_m0	S-Adenosyl-L-methionine_m0 + 2-Hexaprenyl-6-methoxy-1,4-benzoquinone_m0 --> S-Adenosyl-homocysteine_m0 + H+ + 2-Hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone_m0	gene_3869 or gene_12639 or gene_11580 or gene_11038 or gene_9719 or gene_2152 or gene_12934
3OPHB_5tm_c0	-2.2793958005551424e-05	3 Octaprenyl 4 hydroxybenzoate mitochondrial transport	3 Hexaprenyl 4 hydroxybenzoate C37H53O3 <=> 3 Hexaprenyl 4 hydroxybenzoate C37H53O3	
rxn00392_c0	2.2793958005551424e-05	ATP:riboflavin 5'-phosphotransferase_c0	ATP + Riboflavin_c0 --> ADP + FMN_c0 + H+	gene_1087
rxn13199_c0	2.2793958005551424e-05	3-Hexaprenyl-4,5-dihydroxybenzoate transport, mitochondrial_m0	3-Hexaprenyl-4,5-dihydroxybenzoate_c0 <=> 3-Hexaprenyl-4,5-dihydroxybenzoate_m0	
rxn03224_m0	2.2793958005551424e-05	S-adenosyl-L-methionine:3-hexaprenyl-4,5-dihydroxylate O-methyltransferase_m0	S-Adenosyl-L-methionine_m0 + 3-Hexaprenyl-4,5-dihydroxybenzoate_m0 --> S-Adenosyl-homocysteine_m0 + H+ + 3-Hexaprenyl-4-hydroxy-5-methoxybenzoate_m0	gene_3869 or gene_12639 or gene_11580 or gene_11038 or gene_9719 or gene_2152 or gene_12934
rxn00122_c0	2.2793958005551424e-05	ATP:FMN adenylyltransferase_c0	ATP + FMN_c0 + H+ --> PPi + FAD_c0	gene_12791
rxn02303_c0	2.2793958005551424e-05	Coproporphyrinogen:oxygen oxidoreductase(decarboxylating)_c0	O2 + 2 H+ + CoproporphyrinogenIII_c0 --> 2 H2O + 2 CO2 + ProtoporphyrinogenIX_c0	gene_9796
HBZOPT6m_m0	2.2793958005551424e-05	Hydroxybenzoate octaprenyltransferase  mitochondrial	4-Hydroxybenzoate_m0 + all-trans-Hexaprenyl diphosphate_m0 --> 3 Hexaprenyl 4 hydroxybenzoate C37H53O3 + PPi	gene_1089
rxn04680_m0	2.2793958005551424e-05	R06866_m0	3-Hexaprenyl-4-hydroxy-5-methoxybenzoate_m0 --> CO2 + 2-Hexaprenyl-6-methoxyphenol_m0	gene_11580
3OPHB5Hm_c0	2.2793958005551424e-05	3 Hexaprenyl 4 5 dihydroxybenzoate hydroxylase  mitochondrial	3 Hexaprenyl 4 hydroxybenzoate C37H53O3 + 0.5 O2 --> 3-Hexaprenyl-4,5-dihydroxybenzoate_c0	
rxn05120_m0	2.279395800555142e-05	protoheme IX farnesyltransferase_m0	H2O + Heme_m0 + Farnesyldiphosphate_m0 --> PPi + hemeO_m0	gene_5893
PEtm_SC_c0	-2.279395800555142e-05	Phosphatidylethanolamine mitochondrial transport  yeast specific	psetha_BS_c0 <=> psetha_BS_m0	
rxn13290_c0	2.279395800555142e-05	farnesyl diphosphate transport (mitochondrial)_m0	Farnesyldiphosphate_c0 <=> Farnesyldiphosphate_m0	
rxn00224_m0	2.279395800555142e-05	protoheme ferro-lyase (protoporphyrin-forming)_m0	Protoporphyrin_m0 + Fe2+_m0 --> Heme_m0 + 2 H+	gene_11350
rxn28987_c0	2.279395800555142e-05	sirohydrochlorin ferrochelatase_c0	Sirohydrochlorin_c0 + Fe2+ --> 3 H+ + Siroheme_c0	gene_1218
FE2utm_c0	2.279395800555142e-05	iron (II) transport via diffusion (extracellular to periplasm)_m0	Fe2+ --> Fe2+_m0	
rxn13395_c0	2.279395800555142e-05	sirohydrochlorin dehydrogenase_c0	NADP + Precorrin 2_c0 --> NADPH + H+ + Sirohydrochlorin_c0	gene_1218
rxn09721_c0	2.279395800555142e-05	protoporphyrinogen IX mitochondrial transport_m0	ProtoporphyrinogenIX_c0 <=> ProtoporphyrinogenIX_m0	
rxn03390_m0	2.279395800555142e-05	R04982_m0	O2 + 2-Hexaprenyl-6-methoxyphenol_m0 --> H2O + 2-Hexaprenyl-6-methoxy-1,4-benzoquinone_m0	gene_3869 or gene_12639 or gene_11580 or gene_11038 or gene_9719 or gene_2152 or gene_12934
rxn13311_m0	2.279395800555142e-05	Heme O monooxygenase, mitochondrial_m0	NADH + O2 + hemeO_m0 --> H2O + NAD + hemeA_m0	gene_12589 or gene_7612 or gene_353 or gene_5893
rxn02288_c0	2.279395800555142e-05	Uroporphyrinogen-III carboxy-lyase_c0	4 H+ + UroporphyrinogenIII_c0 --> 4 CO2 + CoproporphyrinogenIII_c0	gene_11836
rxn00438_c0	2.2793958005551417e-05	ATP:thiamin-phosphate phosphotransferase_c0	ATP + Thiamine phosphate_c0 <=> ADP + TPP	
rxn03108_c0	2.2793958005551414e-05	ATP:4-amino-2-methyl-5-phosphomethylpyrimidine phosphotransferase_c0	ATP + 4-Amino-5-phosphomethyl-2-methylpyrimidine_c0 --> ADP + 4-Amino-2-methyl-5-diphosphomethylpyrimidine_c0	gene_6295
PStm_SC_c0	2.2793958005551414e-05	Phosphatidylserine mitochondrial  transport  yeast specific	ps_BS_c0 <=> ps_BS_m0	
rxn03063_c0	2.279395800555141e-05	S-Adenosyl-L-methionine:zymosterol C-methyltransferase_c0	S-Adenosyl-L-methionine_c0 + Zymosterol_c0 --> S-Adenosyl-homocysteine_c0 + H+ + Fecosterol_c0	gene_9005 or gene_8534 or gene_5761
rxn07328_c0	2.2793958005551407e-05	R07497_c0	Fecosterol_c0 --> Episterol_c0	gene_4664
rxn02304_m0	1.1396979002775709e-05	protoporphyrinogen-IX:oxygen oxidoreductase_m0	3 O2 + 2 ProtoporphyrinogenIX_m0 --> 6 H2O + 2 Protoporphyrin_m0	gene_5504
ERGSTter_c0	1.1396979002775707e-05	ergosterol endoplasmic reticular transport_g0	Ergosterol_r0 <=> Ergosterol_c0	
rxn13234_c0	1.1396979002775705e-05	C-22 sterol desaturase (NAD)_c0	NADH + O2 + H+ + 5,7,24(28)-Ergostatrienol_c0 --> 2 H2O + NAD + 5,7,22,24(28)-Ergostatetraenol_c0	gene_12185 or gene_10554 or gene_5397
rxn03913_r0	1.1396979002775705e-05	ergosterol:NADP+ Delta24(24(1))-oxidoreductase_r0	NADPH_r0 + H+_r0 + 5,7,22,24(28)-Ergostatetraenol_r0 --> NADP_r0 + Ergosterol_r0	gene_646
rxn09645_c0	1.1396979002775705e-05	Ergosta-5,6,22,24,(28)-tetraen-3beta-ol endoplamic reticular transport_g0	5,7,22,24(28)-Ergostatetraenol_c0 <=> 5,7,22,24(28)-Ergostatetraenol_r0	
rxn12918_c0	1.1396979002775704e-05	RXN3O-218.c_c0	NADPH + O2 + H+ + Episterol_c0 --> 2 H2O + NADP + 5,7,24(28)-Ergostatrienol_c0	gene_7255 or gene_3606
