rxn_id	flux	name	equation	gpr
rxn01000_c0	0.001983901359061322	prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)_c0	H+ + Prephenate_c0 --> H2O + CO2 + Phenylpyruvate_c0	gene_902
rxn01465_c0	-0.0016386817797773	(S)-dihydroorotate amidohydrolase_c0	H2O + S-Dihydroorotate_c0 <=> H+ + N-Carbamoyl-L-aspartate_c0	gene_2309 or gene_610
rxn00710_c0	0.0016386817797773	orotidine-5'-phosphate carboxy-lyase (UMP-forming)_c0	H+ + Orotidylic acid_c0 --> CO2 + UMP_c0	gene_1225
rxn01018_c0	0.0016386817797772997	carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	L-Aspartate + Carbamoylphosphate_c0 --> Phosphate + H+ + N-Carbamoyl-L-aspartate_c0	gene_2309
rxn13251_c0	0.0016386817797772997	Fumarate dependent DHORD_c0	Fumarate + S-Dihydroorotate_c0 --> Succinate + Orotate_c0	gene_4133
rxn01362_c0	-0.0016386817797772997	Orotidine-5'-phosphate:diphosphate phospho-alpha-D-ribosyl-transferase_c0	PPi + Orotidylic acid_c0 <=> PRPP_c0 + Orotate_c0	gene_6854 or gene_1225
TRP_sphinganine_r0c0	-0.0015586738086127777	Sphinganine transport r0→c0	Sphinganine_r0 <=> Sphinganine_c0	
rxn01269_c0	0.0015260779685087097	Prephenate:NADP+ oxidoreductase(decarboxylating)_c0	NADP + Prephenate_c0 --> NADPH + CO2 + p-hydroxyphenylpyruvate_c0	gene_788
rxn00527_c0	-0.0015260779685087095	tyrosine transaminase, irreversible (mitochondrial)	2-Oxoglutarate + L-Tyrosine_c0 <=> L-Glutamate + p-hydroxyphenylpyruvate_c0	gene_12910 or gene_8831 or gene_11623 or gene_11255
rxn00416_c0	0.0015068167902653957	L-aspartate:L-glutamine amido-ligase (AMP-forming)_c0	H2O + ATP + L-Aspartate + L-Glutamine --> PPi + AMP + L-Glutamate + H+ + L-Asparagine_c0	gene_5682 or gene_7143 or gene_521 or gene_11394
CERS124er_r0	0.0011660420982683036	Ceramide-1 synthase (24C)_r0	Sphinganine_r0 + tetracosanoyl-CoA  (n-C24:0CoA)_r0 --> CoA_r0 + H+_r0 + Ceramide-1 Sphinganine:n-C24:0)_r0	gene_9741 or gene_9020
rxn13235_c0	-0.0011660420982683034	ceramide-1 (C24) endoplasmic reticular transport_g0	Ceramide-1 Sphinganine:n-C24:0)_c0 <=> Ceramide-1 Sphinganine:n-C24:0)_r0	
rxn00834_c0	0.0009698744060056336	IMP:NAD+ oxidoreductase_c0	H2O + NAD + IMP_c0 --> NADH + H+ + XMP_c0	gene_1625
rxn00917_c0	0.0009698744060056335	Xanthosine-5'-phosphate:L-glutamine amido-ligase (AMP-forming)_c0	H2O + ATP + L-Glutamine + XMP_c0 --> PPi + AMP + L-Glutamate + 2 H+ + GMP_c0	gene_2345
AGAT_SC_c0	0.0008889774573836994	1 Acyl glycerol 3 phosphate acyltransferase  yeast specific	0.27 Palmitoyl-CoA_c0 + 0.05 strcoa_c0 + 0.06 Lauroyl-CoA_c0 + 0.1 Myristoyl-CoA_c0 + 0.02 Decanoyl-CoA_c0 + 0.17 Hexadecenoyl-CoA_c0 + 0.09 Octadecynoyl-CoA_c0 + 0.24 Octadecenoyl-CoA_c0 + 0.01 Acyl-sn-glycerol 3-phosphate_c0 --> CoA + 0.01 Phosphatidate, yeast-specific_c0	gene_5300
GAT1_SC_c0	0.0008889774573836994	Glycerol 3 phosphate acyltransferase  glycerol 3 phosphate   yeast specific	Glycerol-3-phosphate + 0.27 Palmitoyl-CoA_c0 + 0.05 strcoa_c0 + 0.06 Lauroyl-CoA_c0 + 0.1 Myristoyl-CoA_c0 + 0.02 Decanoyl-CoA_c0 + 0.17 Hexadecenoyl-CoA_c0 + 0.09 Octadecynoyl-CoA_c0 + 0.24 Octadecenoyl-CoA_c0 --> CoA + 0.01 Acyl-sn-glycerol 3-phosphate_c0	gene_8048
rxn02835_c0	0.0008637897627578426	1-(5-phospho-D-ribosyl)-AMP 1,6-hydrolase_c0	H2O + Phosphoribosyl-AMP_c0 --> phosphoribosylformiminoaicar-phosphate_c0	gene_1605
rxn02834_c0	0.0008637897627578426	Phosphoribosyl-ATP pyrophosphohydrolase_c0	H2O + Phosphoribosyl-ATP_c0 --> PPi + H+ + Phosphoribosyl-AMP_c0	gene_1605
rxn00789_c0	0.0008637897627578426	1-(5-phospho-D-ribosyl)-ATP:diphosphate phospho-alpha-D-ribosyl-transferase_c0	ATP + PRPP_c0 --> PPi + Phosphoribosyl-ATP_c0	gene_12319
rxn19830_c0	0.0008637897627578425	GLUTAMIDOTRANS-RXN.d_c0	L-Glutamine + phosphoribulosylformimino-AICAR-phosphate_c0 --> L-Glutamate + H+ + D-erythro-imidazol-glycerol-phosphate_c0 + AICAR_c0	gene_8889
rxn03175_c0	0.0008637897627578425	N-(5'-Phospho-D-ribosylformimino)-5-amino-1- (5''-phospho-D-ribosyl)-4-imidazolecarboxamide ketol-isomerase_c0	phosphoribosylformiminoaicar-phosphate_c0 --> phosphoribulosylformimino-AICAR-phosphate_c0	
rxn02160_c0	0.0008637897627578424	L-Histidinol-phosphate phosphohydrolase_c0	H2O + L-histidinol-phosphate_c0 --> Phosphate + L-Histidinol_c0	gene_4721
rxn02473_c0	0.0008637897627578422	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase_c0	D-erythro-imidazol-glycerol-phosphate_c0 --> H2O + imidazole acetol-phosphate_c0	gene_4690
rxn27926_c0	0.0008637897627578422	Histidinol-phosphate aminotransferase_c0	L-Glutamate + imidazole acetol-phosphate_c0 --> 2-Oxoglutarate + L-histidinol-phosphate_c0	gene_11623
rxn00859_c0	0.0008637897627578422	L-Histidinol:NAD+ oxidoreductase_c0	H2O + 2 NAD + L-Histidinol_c0 --> 2 NADH + 3 H+ + L-Histidine_c0	gene_1605
rxn09609_c0	0.0007823001624976685	Ceramide-1 hydroxylase (24C)_c0	NADPH + O2 + H+ + Ceramide-1 Sphinganine:n-C24:0)_c0 --> H2O + NADP + Ceramide-2 Phytosphingosine:n-C24:0)_c0	gene_11213 or gene_31
rxn00119_c0	0.0007511859514892251	ATP:UMP phosphotransferase_c0	ATP + UMP_c0 <=> ADP + UDP	gene_10931
rxn15561_c0	0.0007408145478197619	UDP-glucose:alpha-D-(1-3)-glucan 3-alpha-D-glucosyltransferase	UDP-glucose <=> UDP + 1,3-alpha-D-Glucan_c0	gene_5001
rxn00293_c0	0.0007408145478197619	UTP:N-acetyl-alpha-D-glucosamine-1-phosphate uridylyltransferase	UTP + N-Acetyl-D-glucosamine1-phosphate_c0 --> PPi + cpd00037_c0	gene_5274
rxn15558_c0	0.0007408145478197619	UDP-N-acetyl-D-glucosamine:chitin 4-beta-N-acetylglucosaminyl-transferase	cpd00037_c0 --> UDP + Chitin_c0	gene_542 or gene_1689 or gene_2238 or gene_7871 or gene_12527
rxn00555_c0	0.0007408145478197619	L-glutamine:D-fructose-6-phosphate isomerase (deaminating)_c0	L-Glutamine + D-fructose-6-phosphate --> L-Glutamate + D-Glucosamine phosphate_c0	gene_11978
rxn01483_c0	0.0007408145478197618	acetyl-CoA:D-glucosamine-6-phosphate N-acetyltransferase_c0	Acetyl-CoA + D-Glucosamine phosphate_c0 <=> CoA + H+ + N-Acetyl-D-glucosamine 6-phosphate_c0	gene_4606
rxn01505_c0	0.0007408145478197617	N-Acetyl-D-glucosamine 1-phosphate 1,6-phosphomutase_c0	N-Acetyl-D-glucosamine 6-phosphate_c0 <=> N-Acetyl-D-glucosamine1-phosphate_c0	gene_8511
rxn00410_c0	0.0006622882057508626	UTP:ammonia ligase (ADP-forming)_c0	ATP + NH3 + UTP --> ADP + Phosphate + CTP_c0 + 2 H+	gene_2791
rxn09458_c0	0.0006356188820293461	stearoyl-CoA desaturase (n-C18:0CoA -> n-C18:1CoA)_c0	NADPH + O2 + H+ + strcoa_c0 --> 2 H2O + NADP + Octadecenoyl-CoA_c0	gene_1461
rxn00134_c0	0.00046671316512649516		ATP + Adenosine --> ADP + AMP + H+	gene_10947 or gene_4315
rxn00141_c0	0.00046226827783953144	S-Adenosyl-L-homocysteine hydrolase_c0	H2O + S-Adenosyl-homocysteine_c0 --> Homocysteine_c0 + Adenosine	gene_12543
rxn39089_c0	0.0004444887286918571	phosphatidylserine synthase, yeast-specific, mitochondrial_c0	L-Serine_c0 + 0.01 cdpdag_BS_c0 <=> CMP_c0 + H+ + 0.01 ps_BS_c0	gene_11289
rxn02508_c0	0.0004207826631616247	N-(5-Phospho-beta-D-ribosyl)anthranilate ketol-isomerase_c0	N-5-phosphoribosyl-anthranilate_c0 --> 1-(2-carboxyphenylamino)-1-deoxyribulose 5-phosphate_c0	gene_4436
rxn00727_c0	0.0004207826631616247	Chorismate pyruvate-lyase (amino-accepting)_c0	L-Glutamine + Chorismate_c0 --> Pyruvate + L-Glutamate + H+ + Anthranilate_c0	gene_4436
rxn30066_c0	0.0004207826631616247	tryptophan synthase (indoleglycerol phosphate)_c0	L-Serine_c0 + C'-(3-Indolyl)-glycerol 3-phosphate_c0 --> H2O + L-Tryptophan_c0 + Glyceraldehyde3-phosphate	gene_10958
rxn00791_c0	0.0004207826631616247	N-(5-Phospho-D-ribosyl)anthranilate:pyrophosphate phosphoribosyl-transferase_c0	Anthranilate_c0 + PRPP_c0 --> PPi + N-5-phosphoribosyl-anthranilate_c0	gene_159
rxn30035_c0	0.0004207826631616247	indole-3-glycerol-phosphate synthase_c0	H+ + 1-(2-carboxyphenylamino)-1-deoxyribulose 5-phosphate_c0 --> H2O + CO2 + C'-(3-Indolyl)-glycerol 3-phosphate_c0	gene_4436
rxn09590_c0	0.0003970765976313923	mannose-(inositol-P)2-ceramide synthase (ceramide-2, 24C), yeast-specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-2 (26C), yeast-specific_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-2 (26C), yeast-specific_c0	gene_8702
rxn09584_c0	0.00039707659763139224	mannose-inositol phosphorylceramide synthase (ceramide-2, 26C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-2 (26C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-2 (26C), yeast-specific_c0	
IPCS226_SC_c0	0.00039707659763139224	Inositol phosphoryceramide synthase  ceramide 2  26C   yeast specific	Ceramide-2 Phytosphingosine:n-C26:0)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-2 (26C), yeast-specific_c0	gene_8702
rxn09589_c0	0.00039411333944011336	mannose-(inositol-P)2-ceramide synthase (ceramide-3, 24C), yeast specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-3 (24C), yeast-specific_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-3 (24C), yeast-specific_c0	gene_8702
rxn09583_c0	0.0003941133394401133	mannose-inositol phosphorylceramide synthase (ceramide-3, 24C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-3 (24C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-3 (24C), yeast-specific_c0	
IPCS324_SC_c0	0.0003941133394401133	Inositol phosphorylceramide synthase  ceramide 3  24C   yeast specific	Ceramide-3 Phytosphingosine:n-C24:0OH)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-3 (24C), yeast-specific_c0	gene_8702
rxn09601_c0	0.0003941133394401133	Ceramide-3 synthase (24C)_c0	NADPH + O2 + H+ + Ceramide-2 Phytosphingosine:n-C24:0)_c0 --> H2O + NADP + Ceramide-3 Phytosphingosine:n-C24:0OH)_c0	gene_31
rxn13236_c0	-0.0003926317103444739	ceramide-1 (C26) endoplasmic reticular transport_g0	Ceramide-1 Sphinganine:n-C26:0)_c0 <=> Ceramide-1 Sphinganine:n-C26:0)_r0	
rxn09606_r0	0.0003926317103444739	Ceramide-1 synthase (sphinganine + C26:0-CoA), ER_r0	Sphinganine_r0 + Hexacosanoyl-CoA_r0 --> CoA_r0 + 2 H+_r0 + Ceramide-1 Sphinganine:n-C26:0)_r0	gene_9741 or gene_6240
rxn09586_c0	0.00039263171034447384	mannose-inositol phosphorylceramide synthase (ceramide-1, 26C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-1 (26C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-1 (26C), yeast-specific_c0	
IPCS126_SC_c0	0.0003926317103444738	Inositol phosphorylceramide synthase  ceramide 1  26C   yeast specific	Ceramide-1 Sphinganine:n-C26:0)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-1 (26C), yeast-specific_c0	gene_8702
rxn09592_c0	0.0003926317103444738	mannose-(inositol-P)2-ceramide synthase (ceramide-1, 26C), yeast-specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-1 (26C), yeast-specific_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-1 (26C), yeast-specific_c0	gene_8702
rxn09585_c0	0.0003881868230575552	mannose-inositol phosphorylceramide synthase (ceramide-2, 24C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-2 (24C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-2 (24C), yeast-specific_c0	
rxn09591_c0	0.0003881868230575552	mannose-(inositol-P)2-ceramide synthase (ceramide-2, 26C), yeast specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-2 (24C), yeast-specific_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-2 (24C), yeast-specific_c0	gene_8702
IPCS224_SC_c0	0.0003881868230575552	Inositol phosphorylceramide synthase  ceramide 2  24C   yeast specific	Ceramide-2 Phytosphingosine:n-C24:0)_c0 + 0.01 Phosphatidyl 1D myo inositol  yeast specific C4140H7644O1300P100 --> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 Inositol phosphorylceramide, ceramide-2 (24C), yeast-specific_c0	gene_8702
rxn09593_c0	0.00038374193577063665	mannose-(inositol-P)2-ceramide synthase (ceramide-1, 24C), yeast-specific	0.01 1-Phosphatidyl-myo-inositol_c0 + 0.01 mannose-inositol phosphorylceramide, ceramide-1 (24C), yeast-specific_c0 <=> 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.01 mannose-(inositol-P)2-ceramide, ceramide-1 (24C), yeast-specific_c0	gene_8702
rxn09587_c0	0.00038374193577063665	mannose-inositiol phophorylceramide synthase (ceramide-1, 24C), yeast-specific_c0	GDP-mannose_c0 + 0.01 Inositol phosphorylceramide, ceramide-1 (24C), yeast-specific_c0 --> GDP + H+ + 0.01 mannose-inositol phosphorylceramide, ceramide-1 (24C), yeast-specific_c0	
rxn09680_c0	-0.00035855424114476477	RXN0-1683.ce.maizeexp.GLYCOLALDEHYDE_GLYCOLALDEHYDE_c0	Glycolaldehyde_e0 <=> Glycolaldehyde_c0	
EX_cpd00229_e0	0.00035855424114476477	Exchange for Glycolaldehyde_e0	Glycolaldehyde_e0 --> 	
rxn08453_c0	0.00032744003013632976	fatty-acid-CoA ligase (hexadecenoate transport via vectoral Co-A coupling)_c0	ATP + CoA + hexadecenoate_c0 <=> PPi + AMP + Hexadecenoyl-CoA_c0	gene_1869 or gene_7011 or gene_8106
rxn10665_c0	0.0003274400301363297	fatty acid synthase (n-C16:1)_c0	3 NADPH + O2 + 4 H+ + Malonyl-CoA_c0 + Myristic acid_c0 --> 3 H2O + 3 NADP + CoA + CO2 + hexadecenoate_c0	gene_12844 or gene_6755
rxn05736_c0	-0.00032744003013632965	acyl-coenzyme A ligase_c0	ATP + CoA + Myristic acid_c0 <=> PPi + AMP + Myristoyl-CoA_c0	gene_1869 or gene_7011 or gene_8106
rxn30425_m0	0.00029632581912790467	phosphatidylserine decarboxylase, yeast-specific, mitochondrial_m0	H+ + 0.01 ps_BS_m0 --> CO2 + 0.01 psetha_BS_m0	gene_3762
rxn00239_c0	0.0002883250220114525	ATP:GMP phosphotransferase_c0	ATP + GMP_c0 <=> ADP + GDP	gene_2010
rxn00690_c0	0.00028002789907591514	Formate:tetrahydrofolate ligase (ADP-forming)_c0	ATP + Formate_c0 + Tetrahydrofolate_c0 --> ADP + Phosphate + 10-Formyltetrahydrofolate_c0	gene_5937
rxn00686_c0	0.0002791389216184863	5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase_c0	NADPH + H+ + Dihydrofolate_c0 --> NADP + Tetrahydrofolate_c0	gene_10181
rxn03841_c0	0.0002370606553023239	4-amino-4-deoxychorismate pyruvate-lyase_c0	ADC_c0 --> Pyruvate + H+ + ABEE_c0	gene_11538 or gene_8973 or gene_4521
rxn01257_c0	0.00023706065530232384	chorismate:L-glutamine aminotransferase_c0	L-Glutamine + Chorismate_c0 --> L-Glutamate + ADC_c0	gene_12834
GCALDtm_c0	-0.00023706065530232384	RXN0-1683.ce.maizeexp.GLYCOLALDEHYDE_GLYCOLALDEHYDE_m0	Glycolaldehyde_c0 <=> Glycolaldehyde_m0	
rxn02504_m0	0.00023706065530232384	2-amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7,8-dihydropteridine glycolaldehyde-lyase_m0	Dihydroneopterin_m0 --> H+ + Glycolaldehyde_m0 + 6-hydroxymethyl dihydropterin_m0	gene_2704
4ABZtm_c0	0.00023706065530232384	4-Aminobenzoate mitochondrial transport via diffusion_m0	ABEE_c0 <=> ABEE_m0	
rxn09768_c0	-0.00023706065530232384	Dihydropteroate mitochondrial transport via diffusion_m0	Dihydropteroate_c0 <=> Dihydropteroate_m0	
rxn02200_m0	0.00023706065530232384	2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase_m0	ABEE_m0 + 6-hydroxymethyl dihydropterin_m0 --> H2O + Dihydropteroate_m0	gene_2704
rxn03167_c0	0.0002370606553023238	2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl) dihydropteridine triphosphate phosphohydrolase (alkaline optimum)_c0	3 H2O + 7,8-Dihydroneopterin 3'-triphosphate_c0 --> 3 Phosphate + 2 H+ + Dihydroneopterin_c0	gene_892 or gene_5844 or gene_7754 or gene_6175 or gene_11412
rxn09769_c0	0.0002370606553023238	dhnpt mitochondrial transport_m0	Dihydroneopterin_c0 <=> Dihydroneopterin_m0	
rxn00299_c0	0.0002370606553023238	GTP 7,8-8,9-dihydrolase_c0	H2O + GTP --> Formate_c0 + H+ + 7,8-Dihydroneopterin 3'-triphosphate_c0	gene_953
rxn01603_c0	0.0002370606553023238	7,8-dihydropteroate:L-glutamate ligase (ADP-forming)_c0	ATP + L-Glutamate + Dihydropteroate_c0 --> ADP + Phosphate + H+ + Dihydrofolate_c0	gene_7878
rxn01607_c0	0.00017779549147674278	ATP:(R)-mevalonate 5-phosphotransferase_c0	ATP + Mevalonic acid_c0 --> ADP + H+ + 5-phosphomevalonate_c0	gene_1800
rxn01454_m0	-0.00017779549147674278	acetyl-CoA:acetoacetyl-CoA C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)_m0	CoA + H+ + HMG-CoA_m0 <=> H2O + Acetyl-CoA + Acetoacetyl-CoA_m0	gene_3587
rxn01501_c0	-0.00017779549147674278	(R)-Mevalonate:NADP+ oxidoreductase (CoA acylating)_c0	2 NADP + CoA + Mevalonic acid_c0 <=> 2 NADPH + 2 H+ + HMG-CoA_c0	gene_3103
rxn02322_c0	0.00017779549147674278	ATP:(R)-5-phosphomevalonate phosphotransferase_c0	ATP + 5-phosphomevalonate_c0 --> ADP + 5-diphosphomevalonate_c0	gene_9490
rxn00829_c0	0.00017779549147674278	ATP:(R)-5-diphosphomevalonate carboxy-lyase (adding ATP; isopentenyl-diphosphate-forming)_c0	ATP + 5-diphosphomevalonate_c0 <=> ADP + Phosphate + CO2 + Isopentenyldiphosphate_c0	gene_10621
rxn00178_m0	0.00017779549147674278	Acetyl-CoA:acetyl-CoA C-acetyltransferase_m0	2 Acetyl-CoA --> CoA + Acetoacetyl-CoA_m0	gene_9875
rxn09743_c0	-0.00017779549147674275	Transport of (S)-3-hydroxy-3-methylglutaryl-CoA, mitochondrial_m0	HMG-CoA_c0 <=> HMG-CoA_m0	
rxn10832_c0	0.0001777954914767419	CoA transporter_m0	CoA --> CoA	gene_12495
rxn09457_c0	0.0001733506041898216	Oleoyl-CoA desaturase (n-C18:1CoA -> n-C18:2CoA)_c0	NADPH + O2 + H+ + Octadecenoyl-CoA_c0 --> 2 H2O + NADP + Octadecynoyl-CoA_c0	
rxn09491_c0	0.0001481629095639524	triglycerol synthesis_c0	0.27 Palmitoyl-CoA_c0 + 0.05 strcoa_c0 + 0.06 Lauroyl-CoA_c0 + 0.1 Myristoyl-CoA_c0 + 0.02 Decanoyl-CoA_c0 + 0.01 1,2-Diacylglycerol, yeast-specific_c0 + 0.17 Hexadecenoyl-CoA_c0 + 0.09 Octadecynoyl-CoA_c0 + 0.24 Octadecenoyl-CoA_c0 --> CoA + 0.01 Triglyceride_c0	gene_7067 or gene_4118 or gene_2907
rxn09545_c0	0.0001481629095639524	methylene-fatty-acyl-phospholipid synthase, yeast-specific_c0	S-Adenosyl-L-methionine_c0 + 0.01 Phosphatidyl-N-methylethanolamine_c0 --> S-Adenosyl-homocysteine_c0 + H+ + 0.01 Phosphatidyl-N-dimethylethanolamine_c0	gene_9731
rxn09535_c0	0.0001481629095639524	Phosphatidyl-N-methylethanolamine N-methyltransferase, yeast-specific_c0	S-Adenosyl-L-methionine_c0 + 0.01 Phosphatidyl-N-dimethylethanolamine_c0 --> S-Adenosyl-homocysteine_c0 + H+ + 0.01 Lecithin_c0	gene_9731
PETOHM_SC_c0	0.0001481629095639524	Phosphatidylethanolamine N methyltransferase  yeast specific	S-Adenosyl-L-methionine_c0 + 0.01 psetha_BS_c0 --> S-Adenosyl-homocysteine_c0 + H+ + 0.01 Phosphatidyl-N-methylethanolamine_c0	gene_4508
rxn02484_c0	0.00012149358584244098	ATP:4-amino-5-hydroxymethyl-2-methylpyrimidine 5-phosphotransferase_c0	ATP + Toxopyrimidine_c0 --> ADP + H+ + 4-Amino-5-phosphomethyl-2-methylpyrimidine_c0	gene_6295
rxn09633_c0	0.00012149358584244095	4-amino-5-hydroxymethyl-2-methylpyrimidine synthetase_c0	2 H+ + AIR_c0 --> Phosphate + Glycolaldehyde_c0 + Toxopyrimidine_c0	
rxn02277_m0	0.0001185303276511619	7,8-Diaminononanoate:carbon-dioxide cyclo-ligase_c0	ATP + CO2 + 7-8-Diaminononanoate_c0 <=> ADP + Phosphate + 3 H+ + Dethiobiotin_c0	gene_10620
rxn40428_c0	-0.0001185303276511619	  NMT1 protein [THI5]	Pyridoxal phosphate_c0 + L-Histidine_c0 <=> 4-Amino-5-phosphomethyl-2-methylpyrimidine_c0	gene_7550
rxn09531_c0	0.00011853032765116189	biotin synthase_c0	S_c0 + Dethiobiotin_c0 <=> 2 H+ + BIOT_c0	gene_6484
rxn00953_c0	0.00010371403669481181	L-Serine hydro-lyase (adding homocysteine)_c0	L-Serine_c0 + Homocysteine_c0 --> H2O + Cystathionine_c0	gene_12685
rxn00742_c0	0.0001037140366948118	L-cystathionine cysteine-lyase (deaminating; 2-oxobutanoate-forming)_c0	H2O + Cystathionine_c0 --> NH3 + L-Cysteine_c0 + 2-Oxobutyrate	gene_5593
rxn01517_c0	-8.889774573837142e-05	ATP:dUMP phosphotransferase_c0	ATP + dUMP_c0 <=> ADP + dUDP_c0	gene_10931 or gene_10389
rxn01678_c0	-8.889774573837142e-05	ATP:dUDP phosphotransferase_c0	ATP + dUDP_c0 <=> ADP + dUTP_c0	gene_12313
rxn05236_c0	8.88977457383714e-05	2'-Deoxyuridine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase_c0	UTP + trdrd --> H2O + dUTP_c0 + trdox	gene_47 or gene_9547 or gene_2076 or gene_10209
rxn00830_c0	5.630190563430188e-05	Isopentenyl-diphosphate delta3-delta2-isomerase_c0	Isopentenyldiphosphate_c0 <=> DMAPP_c0	gene_619
rxn01213_c0	5.630190563430188e-05	GPPSYN-RXN_c0	Isopentenyldiphosphate_c0 + DMAPP_c0 --> PPi + Geranyldiphosphate_c0	gene_2662
rxn01466_c0	5.630190563430188e-05	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase_c0	Isopentenyldiphosphate_c0 + Geranyldiphosphate_c0 --> PPi + Farnesyldiphosphate_c0	gene_2662 or gene_367
rxn09713_c0	4.741213106046478e-05	Mitochondrial dicarboxylate transporter_m0	Phosphate + Succinate --> Phosphate + Succinate	gene_1614
rxn00285_m0	4.741213106046478e-05	Succinate:CoA ligase (ADP-forming)_m0	ATP + CoA + Succinate <=> ADP + Phosphate + Succinyl-CoA	gene_11823 or gene_11965 or gene_12874
rxn00599_m0	4.7412131060464774e-05	succinyl-CoA:glycine C-succinyltransferase (decarboxylating)_m0	Glycine_m0 + H+ + Succinyl-CoA --> CoA + CO2 + 5-Aminolevulinate_m0	gene_2512
rxn09790_c0	-4.7412131060464774e-05	5-Aminolevulinate mitochondrial transport_m0	5-Aminolevulinate_c0 <=> 5-Aminolevulinate_m0	
rxn01509_c0	-4.681947942220895e-05	ATP:dGMP phosphotransferase_c0	ATP + dGMP_c0 <=> ADP + dGDP_c0	gene_2010
rxn01217_c0	-4.681947942220895e-05	dCMP aminohydrolase_c0	H2O + H+ + dCMP_c0 <=> NH3 + dUMP_c0	gene_5452
rxn05233_c0	4.681947942220894e-05	2'-Deoxyguanosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0	GDP + trdrd --> H2O + dGDP_c0 + trdox	gene_47 or gene_2076 or gene_9237
rxn01520_c0	4.2078266316162475e-05	5,10-Methylenetetrahydrofolate:dUMP C-methyltransferase_c0	5-10-Methylenetetrahydrofolate_c0 + dUMP_c0 --> dTMP_c0 + Dihydrofolate_c0	gene_7654
rxn01127_c0	-4.2078266316162475e-05	ATP:dAMP phosphotransferase_c0	ATP + dAMP_c0 <=> ADP + dADP_c0	gene_1190 or gene_8746
rxn05231_c0	4.207826631616246e-05	2'-Deoxyadenosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0	ADP + trdrd --> H2O + dADP_c0 + trdox	gene_47 or gene_2076 or gene_9237
rxn05093_c0	-2.963258191279047e-05	sulfur:oxygen oxidoreductase (hydrogen-sulfide- and sulfite-forming)_c0	4 H2O + O2 + 4 S_c0 <-- 4 H+ + 2 Sulfite_c0 + 2 H2S_c0	
rxn09623_c0	2.5187694625871896e-05	3-keto-steroid reductase_c0	NADPH + H+ + zymosterol intermediate 2_c0 --> NADP + Zymosterol_c0	gene_4814
